43,-1.5,0.39
43,-2.5,0.53
43,-3.5,0.36
43,-4.5,0.51
43,-5.5,0.42
42,5.5,0.42
42,4.5,0.46
42,3.5,0.43
42,2.5,0.3
42,1.5,0.3
42,0.5,0.44
42,-0.5,0.38
42,-1.5,0.46
42,-2.5,0.55
42,-3.5,0.76
42,-4.5,0.41
42,-5.5,0.41
41,5.5,0.37
41,4.5,0.21
41,3.5,0.32
41,2.5,0.37
41,1.5,0.36
41,0.5,0.34
41,-0.5,0.15
41,-1.5,0.17
41,-2.5,0.33
41,-3.5,0.36
41,-4.5,0.35
41,-5.5,0.16
40,5.5,0.34
40,4.5,0.13
40,3.5,0.4
40,2.5,0.42
40,1.5,0.46
40,0.5,0.35
40,-0.5,0.42
40,-1.5,0.44
40,-2.5,0.45
40,-3.5,0.49
40,-4.5,0.42
40,-5.5,0.57
39,5.5,0.47
39,4.5,0.25
39,3.5,0.32
39,2.5,0.39
39,1.5,0.28
39,0.5,0.46
39,-0.5,0.36
39,-1.5,0.26
39,-2.5,0.24
39,-3.5,0.17
39,-4.5,0.46
39,-5.5,0.36
38,5.5,0.16
38,4.5,0.11
38,3.5,0.14
38,2.5,0.02
38,1.5,0.12
38,0.5,0.13
38,-0.5,0.12
38,-1.5,0.26
38,-2.5,0.26
38,-3.5,0.29
38,-4.5,0.39
38,-5.5,0.3
37,5.5,0.15
37,4.5,0.09
37,3.5,0.11
37,2.5,0.14
37,1.5,0.15
37,0.5,0
37,-0.5,0.17
37,-1.5,0.17
37,-2.5,0.11
37,-3.5,0.17
37,-4.5,-0.06
37,-5.5,0.21
36,5.5,-0.06
36,4.5,0.04
36,3.5,0.15
36,2.5,0.2
36,1.5,0.15
36,0.5,0.16
36,-0.5,0.04
36,-1.5,0.33
36,-2.5,0.08
36,-3.5,0.29
36,-4.5,0.17
36,-5.5,0.3
35,5.5,0.17
35,4.5,0.3
35,3.5,0.15
35,2.5,0.38
35,1.5,0.3
35,0.5,0.15
35,-0.5,0.18
35,-1.5,0.35
35,-2.5,0.3
35,-3.5,0.42
35,-4.5,0.4
35,-5.5,0.52
34,5.5,0.43
34,4.5,0.14
34,3.5,0.13
34,2.5,0.15
34,1.5,0.08
34,0.5,0.13
34,-0.5,0.05
34,-1.5,0.16
34,-2.5,0.1
34,-3.5,-0.01
34,-4.5,0.14
34,-5.5,0.09
33,5.5,0.4
33,4.5,0.21
33,3.5,0.13
33,2.5,0.17
33,1.5,0.35
33,0.5,0.35
33,-0.5,0.31
33,-1.5,0.25
33,-2.5,0.32
33,-3.5,0.48
33,-4.5,0.41
33,-5.5,0.56
32,5.5,0.21
32,4.5,0.3
32,3.5,0.2
32,2.5,0.21
32,1.5,0.24
32,0.5,0.28
32,-0.5,0.16
32,-1.5,0.34
32,-2.5,0.32
32,-3.5,0.29
32,-4.5,0.42
32,-5.5,0.3
31,5.5,0.47
31,4.5,0.29
31,3.5,0.26
31,2.5,0.27
31,1.5,0.14
31,0.5,0.03
31,-0.5,0.14
31,-1.5,0.06
31,-2.5,0.13
31,-3.5,0.19
31,-4.5,-0.09
31,-5.5,0.14
30,5.5,0.11
30,4.5,0.16
30,3.5,0
30,2.5,0.05
30,1.5,-0.18
30,0.5,0.07
30,-0.5,-0.03
30,-1.5,0.07
30,-2.5,0.15
30,-3.5,0.21
30,-4.5,0.14
30,-5.5,0.08
29,5.5,0.05
29,4.5,0.2
29,3.5,0.04
29,2.5,0.02
29,1.5,0.19
29,0.5,0.23
29,-0.5,0.25
29,-1.5,0.3
29,-2.5,0.27
29,-3.5,0.25
29,-4.5,0.2
29,-5.5,0.18
28,5.5,0.09
28,4.5,-0.06
28,3.5,-0.26
28,2.5,-0.09
28,1.5,-0.18
28,0.5,-0.12
28,-0.5,-0.15
28,-1.5,-0.23
28,-2.5,-0.1
28,-3.5,-0.21
28,-4.5,-0.06
28,-5.5,0
27,5.5,-0.17
27,4.5,-0.16
27,3.5,-0.09
27,2.5,-0.03
27,1.5,-0.2
27,0.5,-0.03
27,-0.5,-0.02
27,-1.5,0.16
27,-2.5,0.06
27,-3.5,0.14
27,-4.5,0.07
27,-5.5,0.07
26,5.5,-0.09
26,4.5,-0.07
26,3.5,-0.07
26,2.5,-0.12
26,1.5,0.12
26,0.5,-0.03
26,-0.5,-0.05
26,-1.5,-0.01
26,-2.5,-0.1
26,-3.5,-0.05
26,-4.5,-0.28
26,-5.5,-0.14
25,5.5,-0.06
25,4.5,0.06
25,3.5,0.12
25,2.5,0.06
25,1.5,0.02
25,0.5,0.09
25,-0.5,0.16
25,-1.5,0.26
25,-2.5,0.25
25,-3.5,0.26
25,-4.5,0.3
25,-5.5,0.28
24,5.5,0.18
24,4.5,0.03
24,3.5,0.09
24,2.5,0.03
24,1.5,0.18
24,0.5,0.02
24,-0.5,0.04
24,-1.5,-0.03
24,-2.5,-0.01
24,-3.5,0.02
24,-4.5,-0.17
24,-5.5,-0.24
23,5.5,-0.08
23,4.5,-0.04
23,3.5,-0.05
23,2.5,-0.01
23,1.5,-0.03
23,0.5,-0.12
23,-0.5,-0.18
23,-1.5,-0.06
23,-2.5,-0.09
23,-3.5,-0.18
23,-4.5,-0.2
23,-5.5,-0.02
22,5.5,-0.13
22,4.5,0.01
22,3.5,0.05
22,2.5,0.11
22,1.5,-0.11
22,0.5,-0.04
22,-0.5,-0.03
22,-1.5,-0.05
22,-2.5,0.09
22,-3.5,0.08
22,-4.5,0.22
22,-5.5,0.09
21,5.5,0.27
21,4.5,0.12
21,3.5,0.11
21,2.5,0.1
21,1.5,0.03
21,0.5,-0.01
21,-0.5,0.05
21,-1.5,0.2
21,-2.5,0.19
21,-3.5,0
21,-4.5,-0.14
21,-5.5,-0.11
20,5.5,-0.14
20,4.5,-0.04
20,3.5,0.12
20,2.5,-0.18
20,1.5,-0.11
20,0.5,-0.11
20,-0.5,-0.06
20,-1.5,-0.1
20,-2.5,-0.05
20,-3.5,0.21
20,-4.5,-0.15
20,-5.5,-0.23
19,5.5,-0.02
19,4.5,-0.06
19,3.5,0.06
19,2.5,-0.04
19,1.5,0.02
19,0.5,0.01
19,-0.5,-0.08
19,-1.5,0.14
19,-2.5,-0.05
19,-3.5,0.03
19,-4.5,-0.2
19,-5.5,-0.06
18,5.5,-0.06
18,4.5,-0.02
18,3.5,-0.15
18,2.5,-0.01
18,1.5,-0.1
18,0.5,0.09
18,-0.5,0.02
18,-1.5,-0.1
18,-2.5,-0.13
18,-3.5,0.04
18,-4.5,0
18,-5.5,-0.16
17,5.5,-0.05
17,4.5,-0.06
17,3.5,-0.04
17,2.5,-0.15
17,1.5,-0.01
17,0.5,-0.12
17,-0.5,-0.08
17,-1.5,-0.14
17,-2.5,-0.2
17,-3.5,-0.11
17,-4.5,-0.17
17,-5.5,-0.09
16,5.5,-0.3
16,4.5,-0.21
16,3.5,-0.3
16,2.5,-0.28
16,1.5,-0.2
16,0.5,-0.07
16,-0.5,-0.07
16,-1.5,-0.25
16,-2.5,-0.3
16,-3.5,-0.22
16,-4.5,-0.12
16,-5.5,-0.06
15,5.5,0
15,4.5,0.15
15,3.5,0.15
15,2.5,0.2
15,1.5,0.25
15,0.5,0.08
15,-0.5,0.03
15,-1.5,-0.09
15,-2.5,-0.05
15,-3.5,-0.13
15,-4.5,0.19
15,-5.5,-0.03
14,5.5,-0.01
14,4.5,0.06
14,3.5,-0.03
14,2.5,-0.01
14,1.5,-0.02
14,0.5,-0.02
14,-0.5,0.06
14,-1.5,-0.06
14,-2.5,0.05
14,-3.5,0.12
14,-4.5,0.14
14,-5.5,0.08
13,5.5,-0.15
13,4.5,0.03
13,3.5,0
13,2.5,0.05
13,1.5,0.02
13,0.5,-0.03
13,-0.5,0.12
13,-1.5,0.13
13,-2.5,0.15
13,-3.5,0.09
13,-4.5,0.18
13,-5.5,0.07
12,5.5,0.18
12,4.5,-0.11
12,3.5,0.07
12,2.5,0.05
12,1.5,-0.01
12,0.5,-0.02
12,-0.5,0.01
12,-1.5,-0.08
12,-2.5,-0.16
12,-3.5,-0.36
12,-4.5,0.14
12,-5.5,-0.01
11,5.5,-0.03
11,4.5,-0.09
11,3.5,-0.09
11,2.5,-0.06
11,1.5,-0.01
11,0.5,0.06
11,-0.5,0.02
11,-1.5,0.06
11,-2.5,0.16
11,-3.5,0.19
11,-4.5,0.09
11,-5.5,0.06
10,5.5,0.01
10,4.5,0.02
10,3.5,0.04
10,2.5,-0.03
10,1.5,-0.06
10,0.5,0.06
10,-0.5,-0.05
10,-1.5,0.08
10,-2.5,0.01
10,-3.5,0.1
10,-4.5,0.24
10,-5.5,0.39
9,5.5,0.16
9,4.5,0.07
9,3.5,0.01
9,2.5,0.06
9,1.5,0.14
9,0.5,0.01
9,-0.5,0.16
9,-1.5,0.08
9,-2.5,-0.04
9,-3.5,-0.05
9,-4.5,-0.05
9,-5.5,-0.14
8,5.5,-0.1
8,4.5,-0.17
8,3.5,-0.24
8,2.5,-0.22
8,1.5,-0.25
8,0.5,-0.12
8,-0.5,-0.15
8,-1.5,-0.28
8,-2.5,-0.26
8,-3.5,-0.23
8,-4.5,-0.25
8,-5.5,-0.17
7,5.5,-0.32
7,4.5,-0.28
7,3.5,-0.05
7,2.5,-0.13
7,1.5,0.04
7,0.5,-0.09
7,-0.5,-0.08
7,-1.5,-0.2
7,-2.5,-0.23
7,-3.5,-0.36
7,-4.5,-0.21
7,-5.5,0.11
6,5.5,-0.18
6,4.5,0.08
6,3.5,-0.01
6,2.5,-0.07
6,1.5,-0.13
6,0.5,-0.16
6,-0.5,-0.16
6,-1.5,-0.2
6,-2.5,-0.18
6,-3.5,-0.12
6,-4.5,-0.1
6,-5.5,-0.28
5,5.5,0.03
5,4.5,-0.05
5,3.5,0.05
5,2.5,0.06
5,1.5,0.08
5,0.5,0.02
5,-0.5,0.08
5,-1.5,0.08
5,-2.5,0.2
5,-3.5,0.11
5,-4.5,0.16
5,-5.5,0.09
4,5.5,-0.02
4,4.5,-0.17
4,3.5,-0.04
4,2.5,0.08
4,1.5,0.07
4,0.5,0.05
4,-0.5,-0.04
4,-1.5,-0.05
4,-2.5,0.02
4,-3.5,-0.1
4,-4.5,0.12
4,-5.5,0.16
3,5.5,0.15
3,4.5,0
3,3.5,0.06
3,2.5,0.07
3,1.5,0.05
3,0.5,0
3,-0.5,-0.05
3,-1.5,-0.02
3,-2.5,-0.1
3,-3.5,-0.19
3,-4.5,-0.44
3,-5.5,-0.35
2,5.5,-0.2
2,4.5,-0.35
2,3.5,-0.2
2,2.5,-0.1
2,1.5,-0.18
2,0.5,-0.09
2,-0.5,-0.06
2,-1.5,-0.12
2,-2.5,-0.21
2,-3.5,-0.06
2,-4.5,-0.26
2,-5.5,-0.3
1,5.5,-0.19
1,4.5,-0.08
1,3.5,-0.03
1,2.5,-0.08
1,1.5,-0.08
1,0.5,-0.13
1,-0.5,-0.22
1,-1.5,-0.09
1,-2.5,-0.07
1,-3.5,-0.01
1,-4.5,-0.16
1,-5.5,0.09
0,5.5,-0.23
0,4.5,-0.08
0,3.5,-0.07
0,2.5,-0.1
0,1.5,-0.1
0,0.5,-0.13
0,-0.5,-0.05
0,-1.5,0.08
0,-2.5,-0.09
0,-3.5,-0.23
0,-4.5,-0.13
0,-5.5,0.05
-1,5.5,-0.18
-1,4.5,-0.01
-1,3.5,0.06
-1,2.5,-0.14
-1,1.5,-0.08
-1,0.5,-0.06
-1,-0.5,0
-1,-1.5,-0.06
-1,-2.5,0.04
-1,-3.5,0.05
-1,-4.5,-0.08
-1,-5.5,-0.13
-2,5.5,-0.29
-2,4.5,-0.02
-2,3.5,-0.06
-2,2.5,-0.02
-2,1.5,-0.08
-2,0.5,-0.09
-2,-0.5,-0.17
-2,-1.5,-0.04
-2,-2.5,0.11
-2,-3.5,0
-2,-4.5,0.06
-2,-5.5,0.15
-3,5.5,-0.1
-3,4.5,0.1
-3,3.5,0.22
-3,2.5,0.22
-3,1.5,0.25
-3,0.5,0.07
-3,-0.5,0.02
-3,-1.5,0.1
-3,-2.5,0.24
-3,-3.5,0.11
-3,-4.5,0.02
-3,-5.5,0.13
-4,5.5,0.05
-4,4.5,0.12
-4,3.5,0.27
-4,2.5,0.31
-4,1.5,0.23
-4,0.5,0.23
-4,-0.5,0.22
-4,-1.5,0.26
-4,-2.5,0.27
-4,-3.5,0.34
-4,-4.5,0.31
-4,-5.5,0.41
-5,5.5,0.28
-5,4.5,0.25
-5,3.5,0.3
-5,2.5,0.11
-5,1.5,0.03
-5,0.5,0.14
-5,-0.5,-0.01
-5,-1.5,0.1
-5,-2.5,0.13
-5,-3.5,0.01
-5,-4.5,0.22
-5,-5.5,-0.01
-6,5.5,0.12
-6,4.5,0.13
-6,3.5,0.06
-6,2.5,0
-6,1.5,-0.03
-6,0.5,0.02
-6,-0.5,0.11
-6,-1.5,0.14
-6,-2.5,0.14
-6,-3.5,0.13
-6,-4.5,0.05
-6,-5.5,0.26
-7,5.5,0.14
-7,4.5,0.12
-7,3.5,0.24
-7,2.5,0.02
-7,1.5,0.14
-7,0.5,0.15
-7,-0.5,0.04
-7,-1.5,0.1
-7,-2.5,0.11
-7,-3.5,0.06
-7,-4.5,0.23
-7,-5.5,0.13
-8,5.5,0.19
-8,4.5,0.13
-8,3.5,0.07
-8,2.5,0.12
-8,1.5,0.01
-8,0.5,0.1
-8,-0.5,0.05
-8,-1.5,0.05
-8,-2.5,0.16
-8,-3.5,0.12
-8,-4.5,0.06
-8,-5.5,-0.15
-9,5.5,0.4
-9,4.5,0.06
-9,3.5,-0.03
-9,2.5,0
-9,1.5,-0.05
-9,0.5,-0.06
-9,-0.5,-0.08
-9,-1.5,-0.07
-9,-2.5,-0.12
-9,-3.5,-0.2
-9,-4.5,-0.12
-9,-5.5,-0.13
-10,5.5,-0.26
-10,4.5,0.01
-10,3.5,0.11
-10,2.5,0.03
-10,1.5,-0.04
-10,0.5,-0.09
-10,-0.5,-0.17
-10,-1.5,-0.07
-10,-2.5,0.05
-10,-3.5,0.05
-10,-4.5,-0.04
-10,-5.5,0
-11,5.5,-0.12
-11,4.5,0.09
-11,3.5,0.1
-11,2.5,0.14
-11,1.5,0.03
-11,0.5,-0.05
-11,-0.5,-0.08
-11,-1.5,-0.07
-11,-2.5,-0.17
-11,-3.5,-0.17
-11,-4.5,0.05
-11,-5.5,-0.11
-12,5.5,-0.04
-12,4.5,-0.05
-12,3.5,-0.04
-12,2.5,-0.06
-12,1.5,-0.12
-12,0.5,-0.06
-12,-0.5,-0.19
-12,-1.5,-0.17
-12,-2.5,-0.2
-12,-3.5,-0.23
-12,-4.5,-0.39
-12,-5.5,-0.29
-13,5.5,-0.22
-13,4.5,-0.29
-13,3.5,-0.08
-13,2.5,-0.17
-13,1.5,-0.17
-13,0.5,-0.19
-13,-0.5,-0.23
-13,-1.5,-0.26
-13,-2.5,-0.35
-13,-3.5,-0.13
-13,-4.5,0.11
-13,-5.5,-0.37
-14,5.5,-0.09
-14,4.5,-0.01
-14,3.5,-0.11
-14,2.5,-0.16
-14,1.5,-0.1
-14,0.5,-0.11
-14,-0.5,-0.14
-14,-1.5,-0.11
-14,-2.5,-0.27
-14,-3.5,-0.31
-14,-4.5,-0.04
-14,-5.5,-0.27
-15,5.5,-0.47
-15,4.5,-0.31
-15,3.5,-0.24
-15,2.5,-0.26
-15,1.5,-0.23
-15,0.5,-0.2
-15,-0.5,-0.32
-15,-1.5,-0.25
-15,-2.5,-0.23
-15,-3.5,-0.29
-15,-4.5,-0.32
-15,-5.5,-0.34
-16,5.5,-0.22
-16,4.5,-0.26
-16,3.5,-0.1
-16,2.5,-0.11
-16,1.5,-0.24
-16,0.5,-0.24
-16,-0.5,-0.3
-16,-1.5,-0.22
-16,-2.5,-0.07
-16,-3.5,-0.2
-16,-4.5,-0.18
-16,-5.5,0.13
-17,5.5,-0.1
-17,4.5,-0.12
-17,3.5,0
-17,2.5,-0.06
-17,1.5,0
-17,0.5,0.01
-17,-0.5,-0.06
-17,-1.5,-0.22
-17,-2.5,-0.21
-17,-3.5,-0.06
-17,-4.5,-0.22
-17,-5.5,-0.1
-18,5.5,-0.09
-18,4.5,0.14
-18,3.5,-0.08
-18,2.5,-0.11
-18,1.5,-0.11
-18,0.5,-0.17
-18,-0.5,-0.19
-18,-1.5,-0.25
-18,-2.5,-0.26
-18,-3.5,-0.08
-18,-4.5,-0.24
-18,-5.5,-0.29
-19,5.5,-0.55
-19,4.5,-0.14
-19,3.5,-0.15
-19,2.5,-0.23
-19,1.5,-0.29
-19,0.5,-0.33
-19,-0.5,-0.43
-19,-1.5,-0.39
-19,-2.5,-0.4
-19,-3.5,-0.34
-19,-4.5,-0.61
-19,-5.5,-0.47
-20,5.5,-0.2
-20,4.5,-0.09
-20,3.5,-0.19
-20,2.5,-0.2
-20,1.5,-0.25
-20,0.5,-0.21
-20,-0.5,-0.41
-20,-1.5,-0.3
-20,-2.5,-0.29
-20,-3.5,-0.28
-20,-4.5,-0.12
-20,-5.5,-0.04
-21,5.5,-0.36
-21,4.5,-0.04
-21,3.5,-0.01
-21,2.5,-0.06
-21,1.5,-0.19
-21,0.5,-0.15
-21,-0.5,-0.27
-21,-1.5,-0.25
-21,-2.5,-0.31
-21,-3.5,-0.39
-21,-4.5,-0.21
-21,-5.5,-0.28
-22,5.5,-0.3
-22,4.5,-0.06
-22,3.5,-0.11
-22,2.5,-0.11
-22,1.5,-0.11
-22,0.5,-0.21
-22,-0.5,-0.25
-22,-1.5,-0.25
-22,-2.5,-0.15
-22,-3.5,0.12
-22,-4.5,0.07
-22,-5.5,0.2
-23,5.5,0.11
-23,4.5,0.03
-23,3.5,-0.17
-23,2.5,-0.13
-23,1.5,-0.19
-23,0.5,-0.3
-23,-0.5,-0.34
-23,-1.5,-0.3
-23,-2.5,-0.25
-23,-3.5,-0.24
-23,-4.5,-0.35
-23,-5.5,-0.34
-24,5.5,-0.43
-24,4.5,-0.23
-24,3.5,-0.36
-24,2.5,-0.3
-24,1.5,-0.35
-24,0.5,-0.27
-24,-0.5,-0.28
-24,-1.5,-0.19
-24,-2.5,-0.35
-24,-3.5,-0.12
-24,-4.5,-0.27
-24,-5.5,-0.24
-25,5.5,-0.06
-25,4.5,0.03
-25,3.5,-0.13
-25,2.5,-0.28
-25,1.5,-0.3
-25,0.5,-0.29
-25,-0.5,-0.24
-25,-1.5,-0.33
-25,-2.5,-0.38
-25,-3.5,-0.32
-25,-4.5,-0.37
-25,-5.5,-0.27
-26,5.5,-0.17
-26,4.5,-0.17
-26,3.5,-0.33
-26,2.5,-0.29
-26,1.5,-0.31
-26,0.5,-0.27
-26,-0.5,-0.32
-26,-1.5,-0.34
-26,-2.5,-0.22
-26,-3.5,-0.13
-26,-4.5,-0.44
-26,-5.5,-0.34
-27,5.5,-0.18
-27,4.5,-0.16
-27,3.5,-0.06
-27,2.5,-0.16
-27,1.5,-0.24
-27,0.5,-0.16
-27,-0.5,-0.31
-27,-1.5,-0.36
-27,-2.5,-0.36
-27,-3.5,-0.28
-27,-4.5,-0.21
-27,-5.5,-0.04
-28,5.5,-0.47
-28,4.5,-0.33
-28,3.5,-0.29
-28,2.5,-0.2
-28,1.5,-0.29
-28,0.5,-0.32
-28,-0.5,-0.33
-28,-1.5,-0.26
-28,-2.5,-0.26
-28,-3.5,-0.08
-28,-4.5,-0.22
-28,-5.5,-0.15
-29,5.5,-0.35
-29,4.5,-0.29
-29,3.5,-0.16
-29,2.5,-0.17
-29,1.5,-0.19
-29,0.5,-0.21
-29,-0.5,-0.28
-29,-1.5,-0.2
-29,-2.5,-0.17
-29,-3.5,-0.25
-29,-4.5,-0.19
-29,-5.5,-0.21
-30,5.5,-0.3
-30,4.5,-0.16
-30,3.5,-0.03
-30,2.5,-0.14
-30,1.5,-0.26
-30,0.5,-0.22
-30,-0.5,-0.28
-30,-1.5,-0.37
-30,-2.5,-0.4
-30,-3.5,-0.21
-30,-4.5,-0.33
-30,-5.5,-0.44
-31,5.5,-0.71
-31,4.5,-0.29
-31,3.5,-0.35
-31,2.5,-0.18
-31,1.5,-0.26
-31,0.5,-0.23
-31,-0.5,-0.4
-31,-1.5,-0.48
-31,-2.5,-0.38
-31,-3.5,-0.47
-31,-4.5,-0.53
-31,-5.5,-0.46
-32,5.5,-0.78
-32,4.5,-0.42
-32,3.5,-0.28
-32,2.5,-0.29
-32,1.5,-0.27
-32,0.5,-0.34
-32,-0.5,-0.44
-32,-1.5,-0.27
-32,-2.5,-0.25
-32,-3.5,-0.31
-32,-4.5,-0.23
-32,-5.5,-0.2
-33,5.5,-0.25
-33,4.5,-0.12
-33,3.5,-0.22
-33,2.5,-0.12
-33,1.5,-0.15
-33,0.5,-0.03
-33,-0.5,-0.16
-33,-1.5,-0.01
-33,-2.5,0.07
-33,-3.5,-0.08
-33,-4.5,-0.01
-33,-5.5,-0.2
-34,5.5,-0.1
-34,4.5,-0.2
-34,3.5,-0.05
-34,2.5,-0.13
-34,1.5,-0.15
-34,0.5,-0.24
-34,-0.5,-0.22
-34,-1.5,-0.19
-34,-2.5,-0.28
-34,-3.5,-0.23
-34,-4.5,-0.13
-34,-5.5,0.02
-35,5.5,-0.04
-35,4.5,-0.18
-35,3.5,-0.34
-35,2.5,-0.32
-35,1.5,-0.32
-35,0.5,-0.34
-35,-0.5,-0.46
-35,-1.5,-0.45
-35,-2.5,-0.36
